fecha,canal,categoria,modelo,real,prediccion,error,error_abs
2025-11-13,Web Propia,Deporte,MLP Neural Network,5.0,4.930507498089337,0.0694925019106627,0.0694925019106627
2025-11-13,Shein,Moda Mujer,MLP Neural Network,5.0,5.311523690881602,-0.3115236908816019,0.3115236908816019
2025-11-13,Shein,Hogar,MLP Neural Network,3.0,2.3210149173913375,0.6789850826086625,0.6789850826086625
2025-11-13,Miravia,Belleza,MLP Neural Network,8.0,7.296699459241232,0.703300540758768,0.703300540758768
2025-11-13,Web Propia,Moda Mujer,MLP Neural Network,6.0,5.171495521338414,0.8285044786615856,0.8285044786615856
2025-11-13,Web Propia,Outlet,MLP Neural Network,1.0,0.6924632110735589,0.3075367889264411,0.3075367889264411
2025-11-13,Shein,Calzado,MLP Neural Network,5.0,5.956760598983115,-0.9567605989831147,0.9567605989831147
2025-11-13,Shein,Moda Hombre,MLP Neural Network,10.0,10.232763545997793,-0.23276354599779303,0.23276354599779303
2025-11-13,Miravia,Calzado,MLP Neural Network,2.0,2.423059305310368,-0.42305930531036795,0.42305930531036795
2025-11-13,Shein,Electronica,MLP Neural Network,3.0,2.9645133865739255,0.03548661342607451,0.03548661342607451
2025-11-13,Web Propia,Infantil,MLP Neural Network,3.0,2.6161867755519435,0.38381322444805654,0.38381322444805654
2025-11-13,Amazon,Belleza,MLP Neural Network,5.0,5.195150430837371,-0.19515043083737105,0.19515043083737105
2025-11-13,Shein,Deporte,MLP Neural Network,4.0,3.822925533831999,0.17707446616800082,0.17707446616800082
2025-11-13,Shein,Accesorios,MLP Neural Network,2.0,1.760361231326397,0.239638768673603,0.239638768673603
2025-11-13,Amazon,Calzado,MLP Neural Network,2.0,2.010529522242335,-0.010529522242335165,0.010529522242335165
2025-11-13,Amazon,Outlet,MLP Neural Network,3.0,2.5768908518377684,0.42310914816223155,0.42310914816223155
2025-11-13,Amazon,Hogar,MLP Neural Network,9.0,9.609744514477315,-0.609744514477315,0.609744514477315
2025-11-13,Miravia,Infantil,MLP Neural Network,1.0,0.9794567309293248,0.020543269070675163,0.020543269070675163
2025-11-13,Web Propia,Belleza,MLP Neural Network,7.0,7.044562537710228,-0.044562537710228334,0.044562537710228334
2025-11-14,Web Propia,Infantil,MLP Neural Network,3.0,2.4540534242289485,0.5459465757710515,0.5459465757710515
2025-11-14,Miravia,Hogar,MLP Neural Network,3.0,2.846870713602049,0.15312928639795098,0.15312928639795098
2025-11-14,Miravia,Calzado,MLP Neural Network,2.0,2.257224512158428,-0.257224512158428,0.257224512158428
2025-11-14,Web Propia,Deporte,MLP Neural Network,5.0,4.949486603568623,0.05051339643137709,0.05051339643137709
2025-11-14,Shein,Belleza,MLP Neural Network,4.0,3.8106847169345692,0.18931528306543077,0.18931528306543077
2025-11-14,Shein,Outlet,MLP Neural Network,1.0,2.469603135400209,-1.469603135400209,1.469603135400209
2025-11-14,Shein,Deporte,MLP Neural Network,4.0,3.9914764748455442,0.008523525154455758,0.008523525154455758
2025-11-14,Amazon,Outlet,MLP Neural Network,2.0,1.7098898068293815,0.2901101931706185,0.2901101931706185
2025-11-14,Miravia,Belleza,MLP Neural Network,6.0,6.203906495602987,-0.20390649560298701,0.20390649560298701
2025-11-14,Web Propia,Accesorios,MLP Neural Network,1.0,1.8208162178173133,-0.8208162178173133,0.8208162178173133
2025-11-14,Shein,Moda Hombre,MLP Neural Network,11.0,9.419530738090824,1.580469261909176,1.580469261909176
2025-11-14,Amazon,Electronica,MLP Neural Network,1.0,1.212493173021723,-0.212493173021723,0.212493173021723
2025-11-14,Shein,Accesorios,MLP Neural Network,2.0,1.9884674667599378,0.011532533240062204,0.011532533240062204
2025-11-14,Miravia,Moda Mujer,MLP Neural Network,6.0,5.998200035849617,0.001799964150382749,0.001799964150382749
2025-11-14,Miravia,Outlet,MLP Neural Network,2.0,2.626542565870957,-0.6265425658709569,0.6265425658709569
2025-11-14,Amazon,Accesorios,MLP Neural Network,4.0,4.053714666497299,-0.05371466649729939,0.05371466649729939
2025-11-14,Web Propia,Calzado,MLP Neural Network,5.0,4.197053849005366,0.8029461509946341,0.8029461509946341
2025-11-14,Amazon,Deporte,MLP Neural Network,1.0,1.3631515592880477,-0.36315155928804765,0.36315155928804765
2025-11-14,Amazon,Belleza,MLP Neural Network,6.0,5.551187537556185,0.448812462443815,0.448812462443815
2025-11-14,Amazon,Hogar,MLP Neural Network,10.0,9.898856017864027,0.10114398213597298,0.10114398213597298
2025-11-14,Web Propia,Belleza,MLP Neural Network,7.0,6.872156502687224,0.12784349731277622,0.12784349731277622
2025-11-14,Shein,Electronica,MLP Neural Network,7.0,7.277481391816211,-0.27748139181621134,0.27748139181621134
2025-11-14,Shein,Moda Mujer,MLP Neural Network,5.0,4.988280451625619,0.011719548374380828,0.011719548374380828
2025-11-14,Amazon,Moda Hombre,MLP Neural Network,3.0,3.1219082315025375,-0.12190823150253749,0.12190823150253749
2025-11-14,Web Propia,Moda Mujer,MLP Neural Network,5.0,5.326867624954266,-0.32686762495426613,0.32686762495426613
2025-11-14,Shein,Calzado,MLP Neural Network,5.0,5.0017673489323435,-0.0017673489323435376,0.0017673489323435376
2025-11-14,Miravia,Moda Hombre,MLP Neural Network,1.0,1.5796247029861308,-0.5796247029861308,0.5796247029861308
2025-11-14,Shein,Hogar,MLP Neural Network,2.0,2.1600112749906173,-0.1600112749906173,0.1600112749906173
2025-11-14,Amazon,Calzado,MLP Neural Network,2.0,1.7693108909696076,0.23068910903039241,0.23068910903039241
2025-11-14,Web Propia,Outlet,MLP Neural Network,1.0,0.6862439613043672,0.31375603869563284,0.31375603869563284
2025-11-14,Amazon,Moda Mujer,MLP Neural Network,9.0,9.198125431878422,-0.19812543187842202,0.19812543187842202
2025-11-14,Web Propia,Moda Hombre,MLP Neural Network,7.0,6.517150770875679,0.48284922912432116,0.48284922912432116
2025-11-14,Miravia,Electronica,MLP Neural Network,4.0,3.340568656514608,0.6594313434853918,0.6594313434853918
2025-11-14,Miravia,Accesorios,MLP Neural Network,10.0,9.240201492521248,0.7597985074787523,0.7597985074787523
2025-11-14,Web Propia,Hogar,MLP Neural Network,4.0,4.096850827079583,-0.09685082707958337,0.09685082707958337
2025-11-14,Miravia,Deporte,MLP Neural Network,3.0,3.159749553638105,-0.15974955363810484,0.15974955363810484
2025-11-15,Web Propia,Outlet,MLP Neural Network,1.0,0.6618804210671944,0.33811957893280564,0.33811957893280564
2025-11-15,Amazon,Belleza,MLP Neural Network,6.0,6.619067350189133,-0.6190673501891331,0.6190673501891331
2025-11-15,Miravia,Moda Mujer,MLP Neural Network,4.0,4.908969399990349,-0.9089693999903492,0.9089693999903492
2025-11-15,Amazon,Accesorios,MLP Neural Network,4.0,5.680062795968828,-1.6800627959688281,1.6800627959688281
2025-11-15,Miravia,Infantil,MLP Neural Network,1.0,1.8396518020178392,-0.8396518020178392,0.8396518020178392
2025-11-15,Miravia,Calzado,MLP Neural Network,2.0,2.5450300642604313,-0.5450300642604313,0.5450300642604313
2025-11-15,Miravia,Electronica,MLP Neural Network,4.0,5.585253367424867,-1.5852533674248672,1.5852533674248672
2025-11-15,Miravia,Moda Hombre,MLP Neural Network,2.0,1.619747517472979,0.38025248252702104,0.38025248252702104
2025-11-15,Shein,Deporte,MLP Neural Network,4.0,4.79000579295124,-0.7900057929512396,0.7900057929512396
2025-11-15,Web Propia,Deporte,MLP Neural Network,4.0,4.7674345331429375,-0.7674345331429375,0.7674345331429375
2025-11-15,Miravia,Accesorios,MLP Neural Network,10.0,11.065961470261545,-1.065961470261545,1.065961470261545
2025-11-15,Shein,Belleza,MLP Neural Network,4.0,5.419191072485354,-1.4191910724853543,1.4191910724853543
2025-11-15,Amazon,Deporte,MLP Neural Network,1.0,1.2503929668003257,-0.25039296680032574,0.25039296680032574
2025-11-15,Amazon,Calzado,MLP Neural Network,1.0,2.0542165648429975,-1.0542165648429975,1.0542165648429975
2025-11-15,Miravia,Belleza,MLP Neural Network,6.0,5.4632735220750135,0.5367264779249865,0.5367264779249865
2025-11-15,Web Propia,Accesorios,MLP Neural Network,2.0,2.3786486874758523,-0.37864868747585234,0.37864868747585234
2025-11-15,Shein,Hogar,MLP Neural Network,2.0,2.831673833217095,-0.8316738332170952,0.8316738332170952
2025-11-15,Amazon,Moda Hombre,MLP Neural Network,4.0,3.0296423803822976,0.9703576196177024,0.9703576196177024
2025-11-15,Shein,Outlet,MLP Neural Network,3.0,1.5444819187188317,1.4555180812811683,1.4555180812811683
2025-11-15,Shein,Electronica,MLP Neural Network,7.0,7.874631815885547,-0.8746318158855466,0.8746318158855466
2025-11-15,Shein,Moda Hombre,MLP Neural Network,7.0,7.71608431023202,-0.71608431023202,0.71608431023202
2025-11-15,Web Propia,Moda Mujer,MLP Neural Network,6.0,5.4509481383533025,0.5490518616466975,0.5490518616466975
2025-11-15,Shein,Accesorios,MLP Neural Network,2.0,2.7771221104971766,-0.7771221104971766,0.7771221104971766
2025-11-15,Amazon,Outlet,MLP Neural Network,2.0,2.1177101326669567,-0.11771013266695673,0.11771013266695673
2025-11-15,Web Propia,Moda Hombre,MLP Neural Network,7.0,5.0322258922677,1.9677741077322999,1.9677741077322999
2025-11-15,Miravia,Deporte,MLP Neural Network,3.0,2.748404694354796,0.2515953056452038,0.2515953056452038
2025-11-15,Amazon,Moda Mujer,MLP Neural Network,12.0,8.560667100141293,3.439332899858707,3.439332899858707
2025-11-15,Shein,Calzado,MLP Neural Network,5.0,5.469311415043097,-0.46931141504309704,0.46931141504309704
2025-11-15,Shein,Moda Mujer,MLP Neural Network,3.0,3.2420421674761313,-0.24204216747613128,0.24204216747613128
2025-11-15,Amazon,Electronica,MLP Neural Network,1.0,0.7577049674883224,0.2422950325116776,0.2422950325116776
2025-11-15,Web Propia,Belleza,MLP Neural Network,7.0,6.609498304766763,0.39050169523323675,0.39050169523323675
2025-11-15,Amazon,Hogar,MLP Neural Network,9.0,9.709204667507757,-0.7092046675077572,0.7092046675077572
2025-11-15,Miravia,Outlet,MLP Neural Network,2.0,1.6335322749186787,0.3664677250813213,0.3664677250813213
2025-11-15,Web Propia,Infantil,MLP Neural Network,1.0,2.6115552955059447,-1.6115552955059447,1.6115552955059447
2025-11-15,Miravia,Hogar,MLP Neural Network,4.0,3.5875325014714985,0.4124674985285015,0.4124674985285015
2025-11-15,Web Propia,Calzado,MLP Neural Network,5.0,5.252377018725067,-0.2523770187250669,0.2523770187250669
2025-11-15,Web Propia,Hogar,MLP Neural Network,4.0,2.6576150582064257,1.3423849417935743,1.3423849417935743
2025-11-16,Web Propia,Hogar,MLP Neural Network,1.0,2.4812933038122664,-1.4812933038122664,1.4812933038122664
2025-11-16,Web Propia,Calzado,MLP Neural Network,5.0,5.167610195577085,-0.167610195577085,0.167610195577085
2025-11-16,Web Propia,Moda Hombre,MLP Neural Network,4.0,4.643789585918106,-0.643789585918106,0.643789585918106
2025-11-16,Miravia,Accesorios,MLP Neural Network,11.0,10.821363876839188,0.17863612316081223,0.17863612316081223
2025-11-16,Web Propia,Electronica,MLP Neural Network,2.0,1.8691627026017956,0.13083729739820438,0.13083729739820438
2025-11-16,Amazon,Calzado,MLP Neural Network,1.0,1.18930174383262,-0.1893017438326201,0.1893017438326201
2025-11-16,Shein,Hogar,MLP Neural Network,2.0,2.468726952321158,-0.46872695232115813,0.46872695232115813
2025-11-16,Miravia,Deporte,MLP Neural Network,3.0,2.79997438185955,0.20002561814045006,0.20002561814045006
2025-11-16,Shein,Electronica,MLP Neural Network,7.0,6.545473825815307,0.4545261741846929,0.4545261741846929
2025-11-16,Miravia,Hogar,MLP Neural Network,4.0,4.696499323161467,-0.6964993231614667,0.6964993231614667
2025-11-16,Shein,Calzado,MLP Neural Network,5.0,5.253330471536714,-0.25333047153671373,0.25333047153671373
2025-11-16,Miravia,Moda Hombre,MLP Neural Network,2.0,1.829205680576044,0.17079431942395606,0.17079431942395606
2025-11-16,Web Propia,Moda Mujer,MLP Neural Network,6.0,5.932844232518253,0.06715576748174712,0.06715576748174712
2025-11-16,Amazon,Moda Hombre,MLP Neural Network,4.0,4.714849126295075,-0.7148491262950749,0.7148491262950749
2025-11-16,Shein,Moda Mujer,MLP Neural Network,3.0,2.8167686880977003,0.1832313119022997,0.1832313119022997
2025-11-16,Web Propia,Belleza,MLP Neural Network,7.0,7.5751906499545125,-0.5751906499545125,0.5751906499545125
2025-11-16,Miravia,Infantil,MLP Neural Network,1.0,1.6240220981139717,-0.6240220981139717,0.6240220981139717
2025-11-16,Amazon,Hogar,MLP Neural Network,10.0,10.371114338506247,-0.3711143385062474,0.3711143385062474
2025-11-16,Amazon,Belleza,MLP Neural Network,6.0,7.086425830222423,-1.0864258302224226,1.0864258302224226
2025-11-16,Web Propia,Outlet,MLP Neural Network,1.0,1.378022942620921,-0.37802294262092095,0.37802294262092095
2025-11-16,Miravia,Calzado,MLP Neural Network,3.0,2.8393270509692354,0.16067294903076457,0.16067294903076457
2025-11-16,Amazon,Electronica,MLP Neural Network,1.0,1.1928606751488742,-0.19286067514887417,0.19286067514887417
2025-11-16,Miravia,Moda Mujer,MLP Neural Network,4.0,3.6816215747783216,0.31837842522167836,0.31837842522167836
2025-11-16,Shein,Outlet,MLP Neural Network,3.0,2.5661671649626285,0.43383283503737147,0.43383283503737147
2025-11-16,Shein,Moda Hombre,MLP Neural Network,7.0,6.719477515831359,0.2805224841686407,0.2805224841686407
2025-11-16,Amazon,Accesorios,MLP Neural Network,5.0,4.816900853978131,0.18309914602186872,0.18309914602186872
2025-11-16,Shein,Belleza,MLP Neural Network,3.0,3.9085867631915074,-0.9085867631915074,0.9085867631915074
2025-11-16,Web Propia,Infantil,MLP Neural Network,1.0,1.355473936500889,-0.355473936500889,0.355473936500889
2025-11-16,Web Propia,Accesorios,MLP Neural Network,5.0,4.435953112426154,0.5640468875738458,0.5640468875738458
2025-11-16,Miravia,Outlet,MLP Neural Network,2.0,3.174435813400549,-1.174435813400549,1.174435813400549
2025-11-16,Miravia,Electronica,MLP Neural Network,4.0,4.43465735254026,-0.4346573525402597,0.4346573525402597
2025-11-16,Amazon,Outlet,MLP Neural Network,2.0,2.1245861354347992,-0.12458613543479924,0.12458613543479924
2025-11-16,Shein,Infantil,MLP Neural Network,1.0,0.5188382793569649,0.4811617206430351,0.4811617206430351
2025-11-16,Shein,Accesorios,MLP Neural Network,2.0,3.3840986703870315,-1.3840986703870315,1.3840986703870315
2025-11-16,Amazon,Moda Mujer,MLP Neural Network,9.0,10.124062188125482,-1.1240621881254818,1.1240621881254818
2025-11-16,Web Propia,Deporte,MLP Neural Network,4.0,4.697713137241886,-0.6977131372418857,0.6977131372418857
2025-11-16,Shein,Deporte,MLP Neural Network,4.0,4.24109106459864,-0.24109106459864016,0.24109106459864016
2025-11-16,Miravia,Belleza,MLP Neural Network,4.0,4.517760939343837,-0.5177609393438374,0.5177609393438374
2025-11-17,Amazon,Moda Hombre,MLP Neural Network,4.0,3.8055990341389623,0.19440096586103772,0.19440096586103772
2025-11-17,Amazon,Accesorios,MLP Neural Network,4.0,3.407581792109845,0.5924182078901552,0.5924182078901552
2025-11-17,Miravia,Moda Hombre,MLP Neural Network,2.0,3.1322357545327564,-1.1322357545327564,1.1322357545327564
2025-11-17,Web Propia,Belleza,MLP Neural Network,8.0,4.9794093666907235,3.0205906333092765,3.0205906333092765
2025-11-17,Shein,Deporte,MLP Neural Network,4.0,3.927873681213415,0.07212631878658504,0.07212631878658504
2025-11-17,Shein,Electronica,MLP Neural Network,5.0,6.012077649296028,-1.0120776492960282,1.0120776492960282
2025-11-17,Amazon,Outlet,MLP Neural Network,2.0,2.2511422560169616,-0.2511422560169616,0.2511422560169616
2025-11-17,Miravia,Infantil,MLP Neural Network,1.0,1.3650521165468457,-0.36505211654684566,0.36505211654684566
2025-11-17,Miravia,Moda Mujer,MLP Neural Network,4.0,3.5755653798472187,0.42443462015278133,0.42443462015278133
2025-11-17,Amazon,Belleza,MLP Neural Network,3.0,3.872936679365278,-0.872936679365278,0.872936679365278
2025-11-17,Amazon,Hogar,MLP Neural Network,13.0,12.382657661115712,0.6173423388842885,0.6173423388842885
2025-11-17,Web Propia,Calzado,MLP Neural Network,5.0,5.825513430962836,-0.825513430962836,0.825513430962836
2025-11-17,Shein,Moda Mujer,MLP Neural Network,3.0,4.143229356048199,-1.1432293560481988,1.1432293560481988
2025-11-17,Shein,Calzado,MLP Neural Network,5.0,4.978398583737728,0.02160141626227219,0.02160141626227219
2025-11-17,Miravia,Hogar,MLP Neural Network,4.0,3.326013913768895,0.6739860862311051,0.6739860862311051
2025-11-17,Amazon,Calzado,MLP Neural Network,1.0,2.3010174312865894,-1.3010174312865894,1.3010174312865894
2025-11-17,Miravia,Calzado,MLP Neural Network,2.0,2.4233320030578,-0.42333200305780005,0.42333200305780005
2025-11-17,Amazon,Moda Mujer,MLP Neural Network,9.0,10.572408189292103,-1.5724081892921031,1.5724081892921031
2025-11-17,Shein,Infantil,MLP Neural Network,1.0,1.209989280783828,-0.20998928078382795,0.20998928078382795
2025-11-17,Amazon,Electronica,MLP Neural Network,1.0,1.9169807265921006,-0.9169807265921006,0.9169807265921006
2025-11-17,Web Propia,Electronica,MLP Neural Network,2.0,2.187482160970987,-0.1874821609709869,0.1874821609709869
2025-11-17,Miravia,Electronica,MLP Neural Network,2.0,3.7811322964341527,-1.7811322964341527,1.7811322964341527
2025-11-17,Miravia,Outlet,MLP Neural Network,5.0,2.300681908592215,2.699318091407785,2.699318091407785
2025-11-17,Web Propia,Moda Hombre,MLP Neural Network,5.0,3.8348954241211666,1.1651045758788334,1.1651045758788334
2025-11-17,Shein,Moda Hombre,MLP Neural Network,7.0,6.363647045118657,0.6363529548813434,0.6363529548813434
2025-11-17,Miravia,Accesorios,MLP Neural Network,11.0,11.099576912216463,-0.09957691221646314,0.09957691221646314
2025-11-17,Web Propia,Accesorios,MLP Neural Network,5.0,5.292275737995018,-0.29227573799501805,0.29227573799501805
2025-11-17,Shein,Belleza,MLP Neural Network,3.0,2.0649944871032586,0.9350055128967414,0.9350055128967414
2025-11-17,Web Propia,Moda Mujer,MLP Neural Network,5.0,6.376586469261635,-1.3765864692616354,1.3765864692616354
2025-11-17,Web Propia,Outlet,MLP Neural Network,1.0,1.1557206943399663,-0.15572069433996627,0.15572069433996627
2025-11-17,Shein,Hogar,MLP Neural Network,3.0,2.7761474708425395,0.22385252915746046,0.22385252915746046
2025-11-17,Miravia,Belleza,MLP Neural Network,4.0,3.816880107435123,0.18311989256487715,0.18311989256487715
2025-11-17,Miravia,Deporte,MLP Neural Network,3.0,3.1285853409524553,-0.12858534095245533,0.12858534095245533
2025-11-17,Web Propia,Deporte,MLP Neural Network,4.0,4.2092692762778485,-0.20926927627784853,0.20926927627784853
2025-11-17,Shein,Accesorios,MLP Neural Network,4.0,2.1339528459425656,1.8660471540574344,1.8660471540574344
2025-11-17,Shein,Outlet,MLP Neural Network,3.0,2.551816597000175,0.44818340299982484,0.44818340299982484
2025-11-17,Web Propia,Hogar,MLP Neural Network,1.0,1.4173851844531562,-0.4173851844531562,0.4173851844531562
2025-11-18,Amazon,Hogar,MLP Neural Network,13.0,12.825504857194888,0.17449514280511202,0.17449514280511202
2025-11-18,Miravia,Electronica,MLP Neural Network,2.0,2.0827152631030796,-0.08271526310307964,0.08271526310307964
2025-11-18,Shein,Belleza,MLP Neural Network,3.0,3.644499117281056,-0.6444991172810561,0.6444991172810561
2025-11-18,Miravia,Moda Mujer,MLP Neural Network,4.0,3.68046363270441,0.3195363672955902,0.3195363672955902
2025-11-18,Miravia,Outlet,MLP Neural Network,5.0,4.689444192687217,0.31055580731278276,0.31055580731278276
